zone,zone_area_m2,hour,day_of_week,is_weekend,occupancy,temperature_c,humidity_pct,cooling_need_kwh
Lab-A,95,9,5,1,40,33.6,60.68,12.21
Lab-A,95,13,3,0,56,31.94,64.59,27.19
Lab-A,95,18,3,0,33,34.76,58.33,21.83
Lab-A,95,12,3,0,30,22.86,54.4,14.59
Lab-A,95,19,5,1,21,31.89,45.6,14.85
Lab-A,95,16,3,0,52,32.23,38.56,26.13
Lab-A,95,14,0,0,35,30.61,62.77,22.27
Lab-A,95,10,2,0,24,25.3,50.66,18.9
Lab-A,95,14,0,0,42,22.86,59.47,19.79
Lab-A,95,14,1,0,49,30.9,43.74,22.93
Lab-A,95,13,5,1,50,23.9,60.03,16.38
Lab-A,95,13,5,1,17,19.13,64.62,10.82
Lab-A,95,14,4,0,21,26.8,55.02,17.24
Lab-A,95,18,1,0,13,30.36,50.73,11.62
Lab-A,95,9,5,1,36,28.41,54.61,14.34
Lab-A,95,16,4,0,9,26.42,39.44,14.32
Lab-A,95,20,5,1,9,19.99,42.38,6.6
Lab-A,95,11,3,0,41,28.47,64.49,23.65
Lab-A,95,13,2,0,28,21.84,31.0,13.13
Lab-A,95,18,5,1,44,26.85,37.1,12.34
Lab-A,95,20,1,0,32,26.58,46.76,13.89
Lab-A,95,17,4,0,39,25.15,33.86,15.6
Lab-A,95,12,6,1,26,30.9,41.7,18.36
Lab-A,95,19,1,0,46,31.19,49.77,18.61
Lab-A,95,9,0,0,30,26.75,38.9,14.9
Lab-A,95,19,5,1,36,22.01,67.69,10.82
Lab-A,95,14,5,1,41,29.66,55.7,17.4
Lab-A,95,13,4,0,12,26.07,31.83,16.84
Lab-A,95,10,2,0,41,20.76,55.86,15.46
Lab-A,95,9,2,0,54,28.88,45.26,19.59
Lab-A,95,11,0,0,15,27.2,64.44,19.2
Lab-A,95,20,1,0,32,27.34,71.26,14.5
Lab-A,95,15,3,0,48,24.64,52.91,19.09
Lab-A,95,11,1,0,9,33.05,69.43,20.88
Lab-A,95,11,3,0,23,30.43,42.37,20.26
Lab-A,95,9,5,1,44,32.07,34.74,13.54
Lab-A,95,20,1,0,19,28.43,46.32,12.62
Lab-A,95,8,3,0,48,24.39,71.93,17.3
Lab-A,95,16,3,0,53,34.91,37.24,26.29
Lab-A,95,11,2,0,29,35.87,69.23,29.0
Lab-A,95,18,6,1,19,27.82,43.9,11.06
Lab-A,95,19,2,0,41,25.35,34.16,17.2
Lab-A,95,12,1,0,8,23.1,35.4,15.04
Lab-A,95,20,6,1,15,22.05,56.37,6.33
Lab-A,95,11,2,0,57,35.52,52.03,28.78
Lab-A,95,18,6,1,8,22.9,35.8,8.4
Lab-A,95,20,0,0,22,30.8,55.57,14.62
Lab-A,95,14,6,1,48,31.16,62.52,19.86
Lab-A,95,13,0,0,36,25.76,43.24,20.34
Lab-A,95,20,3,0,41,35.25,42.6,18.98
Lab-A,95,14,0,0,37,29.78,34.66,21.11
Lab-A,95,15,5,1,28,35.43,56.23,17.91
Lab-A,95,17,5,1,29,32.34,30.78,18.8
Lab-A,95,14,2,0,49,32.55,40.24,24.75
Lab-A,95,17,4,0,54,29.25,48.15,22.43
Lab-A,95,19,0,0,40,33.75,49.97,23.5
Lab-A,95,11,1,0,57,32.88,34.63,24.03
Lab-A,95,17,3,0,37,21.48,66.29,15.4
Lab-A,95,20,1,0,53,21.81,42.53,14.1
Lab-A,95,19,3,0,13,19.36,32.44,8.17
Lab-A,95,18,0,0,29,30.57,47.32,17.13
Lab-A,95,15,6,1,33,33.88,67.45,20.32
Lab-A,95,14,1,0,52,23.24,55.13,20.66
Lab-A,95,11,1,0,10,25.35,53.05,12.93
Lab-A,95,9,5,1,13,34.72,34.36,14.35
Lab-A,95,8,5,1,53,35.65,65.29,18.46
Lab-A,95,16,4,0,38,21.29,53.59,16.66
Lab-A,95,18,6,1,50,26.87,46.94,13.58
Lab-A,95,11,1,0,11,27.12,48.34,19.12
Lab-A,95,9,2,0,26,25.23,44.41,12.98
Lab-A,95,10,4,0,19,35.13,70.32,27.31
Lab-A,95,11,5,1,24,28.1,67.34,16.33
Lab-A,95,10,5,1,35,29.76,42.68,18.3
Lab-A,95,14,0,0,18,30.81,67.87,21.01
Lab-A,95,20,4,0,39,31.34,33.72,14.6
Lab-A,95,9,5,1,14,35.3,65.24,16.93
Lab-A,95,13,5,1,57,35.08,41.15,19.76
Lab-A,95,18,0,0,12,29.47,37.54,15.48
Lab-A,95,8,4,0,31,27.88,63.61,16.82
Lab-A,95,14,3,0,32,29.19,70.97,23.14
Lab-A,95,18,0,0,44,30.18,48.42,17.1
Lab-A,95,9,1,0,41,24.67,69.53,16.23
Lab-A,95,16,1,0,47,24.35,36.93,19.52
Lab-A,95,12,0,0,54,26.44,46.87,24.64
Lab-A,95,10,3,0,55,32.27,51.09,26.47
Lab-A,95,20,4,0,57,31.2,71.85,22.38
Lab-A,95,11,5,1,51,21.07,55.88,13.53
Lab-A,95,16,3,0,8,26.72,66.32,14.17
Lab-A,95,20,3,0,23,24.13,70.41,13.92
Lab-A,95,13,3,0,13,35.95,68.68,22.9
Lab-A,95,18,5,1,10,35.98,59.29,14.15
Lab-A,95,9,4,0,12,34.25,31.28,14.42
Lab-A,95,13,1,0,50,22.37,70.07,20.94
Lab-A,95,18,6,1,9,19.09,32.27,1.98
Lab-A,95,20,5,1,56,33.44,32.52,17.4
Lab-A,95,11,6,1,54,32.13,60.72,23.35
Lab-A,95,13,0,0,30,21.12,52.2,17.41
Lab-A,95,10,3,0,39,33.47,36.83,21.29
Lab-A,95,8,1,0,8,31.07,73.13,13.06
Lab-A,95,11,3,0,10,29.48,31.86,16.22
Lab-A,95,13,4,0,28,20.56,38.08,11.45
Lab-A,95,10,4,0,30,32.33,58.0,23.72
Lab-A,95,13,1,0,20,24.12,55.43,17.66
Lab-A,95,20,1,0,40,34.99,36.53,19.44
Lab-A,95,16,2,0,53,21.03,35.9,17.65
Lab-A,95,14,0,0,23,26.27,56.88,17.74
Lab-A,95,20,2,0,15,22.7,55.89,8.96
Lab-A,95,13,6,1,9,26.11,50.86,13.85
Lab-A,95,9,4,0,25,30.93,58.51,17.11
Lab-A,95,15,4,0,23,32.39,54.16,19.81
Lab-A,95,14,4,0,34,27.72,62.42,20.97
Lab-A,95,12,0,0,54,27.56,52.89,21.73
Lab-A,95,11,2,0,33,27.4,35.1,19.91
Lab-A,95,18,6,1,50,19.94,42.35,10.95
Lab-A,95,14,1,0,44,31.63,30.65,19.45
Lab-A,95,12,4,0,50,25.33,36.76,18.66
Lab-A,95,16,0,0,33,35.29,73.8,27.43
Lab-A,95,12,2,0,23,30.69,61.04,20.59
Lab-A,95,20,4,0,24,22.55,53.1,13.03
Lab-A,95,8,4,0,16,33.22,73.52,15.95
Lab-A,95,10,5,1,48,21.41,49.72,13.07
Lab-A,95,20,2,0,12,31.84,49.09,18.07
Lab-A,95,19,1,0,23,34.42,31.96,14.3
Lab-A,95,10,1,0,22,27.33,55.8,13.99
Lab-A,95,8,0,0,21,33.34,58.05,17.26
Lab-A,95,11,2,0,41,31.97,32.56,21.13
Lab-A,95,17,3,0,52,33.36,51.23,27.29
Lab-A,95,12,4,0,50,27.58,70.02,22.27
Lab-A,95,9,5,1,27,27.48,53.38,10.03
Lab-A,95,12,0,0,27,34.59,57.76,22.86
Lab-A,95,8,2,0,23,19.42,70.81,11.86
Lab-A,95,10,2,0,23,29.17,30.32,18.6
Lab-A,95,10,4,0,34,35.69,57.3,28.28
Lab-A,95,16,6,1,46,34.36,61.71,19.19
Lab-A,95,16,5,1,31,20.94,62.23,10.1
Lab-A,95,19,4,0,35,30.12,72.67,16.02
Lab-A,95,10,2,0,49,31.75,45.25,21.83
Lab-A,95,17,2,0,10,32.21,51.55,21.07
Lab-A,95,19,3,0,24,26.0,64.92,16.58
Lab-A,95,20,1,0,35,32.64,70.69,20.86
Lab-A,95,11,0,0,10,19.83,34.81,10.35
Lab-A,95,12,5,1,43,32.15,68.08,17.72
Lab-A,95,13,5,1,27,22.99,57.36,11.82
Lab-A,95,8,3,0,8,27.75,59.8,13.93
Lab-A,95,17,2,0,42,30.42,40.46,18.17
Lab-A,95,19,3,0,25,33.51,43.15,13.93
Lab-A,95,13,2,0,13,34.07,38.25,21.56
Lab-A,95,11,4,0,25,31.2,65.53,25.76
Lab-A,95,16,2,0,46,21.33,55.29,14.62
Lab-A,95,13,0,0,27,34.56,51.86,23.53
Lab-A,95,9,2,0,12,22.43,30.78,7.66
Lab-A,95,8,6,1,39,24.84,48.5,8.39
Lab-A,95,20,5,1,33,23.84,69.47,8.19
Lab-A,95,15,3,0,24,34.45,53.3,18.79
Lab-A,95,10,4,0,38,24.09,40.62,19.02
Lab-A,95,16,1,0,15,33.86,42.46,21.7
Lab-A,95,11,5,1,37,26.45,50.96,17.62
Lab-A,95,18,4,0,41,32.85,69.71,19.49
Lab-A,95,14,1,0,16,20.73,58.73,12.22
Lab-A,95,15,5,1,33,26.36,31.58,9.83
Lab-A,95,17,0,0,22,23.18,32.88,12.32
Lab-A,95,8,1,0,33,24.31,32.24,10.96
Lab-A,95,16,2,0,46,30.87,39.11,24.36
Lab-A,95,8,3,0,27,26.08,30.07,14.23
Lab-A,95,13,6,1,16,27.64,51.54,10.74
Lab-A,95,8,2,0,29,32.27,67.01,18.23
Lab-A,95,10,2,0,37,27.16,60.06,23.36
Lab-A,95,11,5,1,24,34.82,32.14,15.43
Lab-A,95,19,4,0,17,19.81,36.08,9.16
Lab-A,95,9,0,0,8,22.2,31.38,5.74
Lab-A,95,17,4,0,31,28.68,55.97,17.27
Lab-A,95,11,3,0,8,33.51,57.24,21.49
Lab-A,95,19,5,1,57,23.32,70.43,11.48
Lab-A,95,19,6,1,38,35.74,45.91,14.22
Lab-A,95,9,2,0,35,29.21,39.52,17.23
Lab-A,95,18,4,0,23,20.33,31.31,6.21
Lab-A,95,12,0,0,43,31.33,61.16,27.72
Lab-A,95,10,5,1,23,34.13,56.13,18.16
Lab-A,95,18,1,0,41,21.94,52.32,11.13
Lab-A,95,17,1,0,8,19.28,73.7,13.32
Lab-A,95,13,0,0,36,33.97,53.59,22.95
Lab-A,95,19,1,0,21,19.86,56.16,11.07
Lab-A,95,12,4,0,56,19.31,56.21,19.81
Lab-A,95,18,5,1,51,23.31,56.87,10.27
Lab-A,95,14,2,0,45,31.34,54.95,24.29
Lab-A,95,16,5,1,57,26.13,52.64,17.29
Lab-A,95,8,5,1,25,25.94,34.14,10.6
Lab-A,95,14,4,0,27,30.6,36.57,18.07
Lab-A,95,11,1,0,42,33.6,70.15,24.52
Lab-A,95,10,2,0,31,31.47,68.65,23.41
Lab-A,95,13,3,0,12,31.43,64.45,22.99
Lab-A,95,17,3,0,13,34.37,68.09,21.0
Lab-A,95,14,0,0,8,31.64,31.02,21.04
Lab-A,95,10,6,1,26,31.23,69.05,17.79
Lab-A,95,16,2,0,25,28.88,48.0,21.08
Lab-A,95,15,4,0,54,26.95,38.66,21.86
Lab-A,95,12,2,0,46,21.77,60.12,14.86
Lab-A,95,9,0,0,55,23.14,34.35,14.79
Lab-A,95,15,6,1,25,22.44,38.17,10.4
Lab-A,95,11,0,0,31,23.41,31.99,13.62
Lab-A,95,9,6,1,20,27.42,34.87,10.22
Lab-A,95,16,0,0,22,32.0,68.58,22.76
Lab-A,95,9,6,1,38,35.2,33.16,15.68
Lab-A,95,20,6,1,23,28.4,34.27,7.84
Lab-A,95,17,4,0,28,21.81,41.14,13.88
Lab-A,95,15,0,0,50,28.93,62.35,24.94
Lab-A,95,19,2,0,49,31.92,63.98,23.29
Lab-A,95,13,4,0,55,21.05,69.43,17.5
Lab-A,95,13,1,0,16,22.05,48.2,14.24
Lab-A,95,19,1,0,20,31.07,67.46,19.29
Lab-A,95,14,3,0,43,23.16,37.1,15.84
Lab-A,95,11,0,0,52,32.22,52.78,29.45
Lab-A,95,13,3,0,27,26.39,35.8,17.15
Lab-A,95,14,1,0,55,27.19,71.94,24.79
Lab-A,95,12,3,0,55,23.3,31.32,20.52
Lab-A,95,10,1,0,53,24.47,56.76,23.23
Lab-A,95,20,2,0,34,22.18,73.5,14.51
Lab-A,95,14,5,1,45,26.97,36.73,16.76
Lab-A,95,16,2,0,35,24.82,64.96,23.14
Lab-A,95,8,0,0,45,32.49,39.33,19.29
Lab-A,95,14,3,0,22,19.04,73.71,13.2
Lab-A,95,16,6,1,11,26.79,35.68,11.2
Lab-A,95,18,4,0,32,34.67,44.04,17.05
Lab-A,95,13,5,1,31,30.22,56.39,17.77
Lab-A,95,15,6,1,34,22.01,59.84,13.71
Lab-A,95,12,4,0,10,26.64,69.27,16.31
Lab-A,95,17,4,0,16,35.11,46.12,24.56
Lab-A,95,11,2,0,28,28.55,61.67,20.65
Lab-A,95,17,6,1,24,30.0,45.06,14.72
Lab-A,95,13,3,0,30,21.14,34.04,15.04
Lab-A,95,9,4,0,44,19.34,44.37,14.61
Lab-A,95,16,1,0,46,33.63,40.85,23.54
Lab-A,95,10,0,0,51,21.36,42.47,18.32
Lab-A,95,11,6,1,53,22.44,53.85,11.44
Lab-A,95,17,6,1,37,23.34,57.52,15.88
Lab-A,95,15,5,1,56,25.79,60.16,18.6
Lab-A,95,15,2,0,43,29.37,49.53,23.96
Lab-A,95,19,5,1,50,24.48,53.96,13.77
Lab-A,95,13,4,0,48,23.15,70.16,21.22
Lab-A,95,12,2,0,50,35.63,62.78,28.4
Lab-A,95,11,5,1,13,26.76,40.57,12.45
Lab-A,95,14,4,0,22,23.38,55.78,15.28
Lab-A,95,11,1,0,40,33.63,37.38,24.14
Lab-A,95,18,0,0,24,32.56,66.92,17.82
Lab-A,95,17,5,1,38,25.63,73.94,14.54
Lab-A,95,9,6,1,15,26.19,57.27,9.06
Lab-A,95,11,6,1,39,21.35,64.79,13.63
Lab-A,95,8,3,0,52,30.28,34.92,15.68
Lab-A,95,15,1,0,15,28.39,52.03,19.17
Lab-A,95,13,5,1,40,35.86,73.97,21.86
Lab-A,95,9,0,0,42,35.6,44.01,22.65
Lab-A,95,17,1,0,29,19.87,59.58,12.44
Lab-A,95,12,5,1,42,32.96,48.33,20.89
Lab-A,95,18,1,0,45,32.62,51.62,19.3
Lab-A,95,11,1,0,36,20.63,36.76,15.2
Lab-A,95,19,1,0,11,19.9,30.02,6.34
Lab-A,95,19,5,1,12,30.09,66.22,11.67
Lab-A,95,8,0,0,15,33.63,66.22,16.96
Lab-A,95,13,5,1,10,25.71,62.46,12.44
Lab-A,95,9,2,0,45,27.57,63.01,20.64
Lab-A,95,12,2,0,28,22.54,63.07,17.58
Lab-A,95,10,5,1,12,22.0,37.72,11.18
Lab-A,95,8,2,0,42,21.33,58.76,14.83
Lab-A,95,20,6,1,27,33.88,72.93,10.7
Lab-A,95,13,1,0,38,30.15,42.72,19.15
Lab-A,95,10,0,0,36,28.37,66.46,25.06
Lab-A,95,14,0,0,34,29.23,51.39,20.95
Lab-A,95,8,2,0,28,31.88,66.37,16.67
Lab-A,95,10,2,0,45,27.87,43.85,22.95
Lab-A,95,11,4,0,41,20.12,30.05,12.06
Lab-A,95,15,6,1,46,21.92,69.17,17.63
Lab-A,95,16,5,1,31,34.9,32.62,21.83
Lab-A,95,14,4,0,31,30.55,39.42,18.97
